Cosa sono le funzionalità geospaziali di Amazon SageMaker?,"Le funzionalità geospaziali di Amazon SageMaker semplificano ai data scientist e agli ingegneri di machine learning (ML) la creazione, la formazione e l'implementazione di modelli ML per effettuare previsioni utilizzando dati geospaziali. Puoi importare i tuoi dati, ad esempio i dati satellitari di Planet Labs da Amazon S3, o acquisire dati da Open Data su AWS, Amazon Location Service e altre fonti di dati geospaziali di Amazon SageMaker."
Perché dovrei usare ML geospaziale su Amazon SageMaker?,"Puoi utilizzare le funzionalità geospaziali di Amazon SageMaker per fare previsioni sui dati geospaziali più velocemente rispetto alle soluzioni fai-da-te. Le funzionalità geospaziali di Amazon SageMaker semplificano l'accesso ai dati geospaziali dai data lake dei clienti esistenti, dai set di dati open source e da altre fonti di dati geospaziali di Amazon SageMaker. Le funzionalità geospaziali di Amazon SageMaker riducono al minimo la necessità di creare infrastrutture personalizzate e funzioni di preelaborazione dei dati offrendo algoritmi appositamente progettati per una preparazione efficiente dei dati, l'addestramento dei modelli e l'inferenza. Puoi anche creare e condividere visualizzazioni e dati personalizzati con la tua organizzazione da Amazon SageMaker Studio. Le funzionalità geospaziali di Amazon SageMaker includono modelli preformati per usi comuni nei settori agricolo, immobiliare, assicurativo e dei servizi finanziari."
Cosa sono i notebook Amazon SageMaker Studio?,"I notebook Amazon SageMaker Studio sono notebook Jupyter gestiti, collaborativi e ad avvio rapido. I notebook Amazon SageMaker Studio si integrano con strumenti ML appositamente progettati in SageMaker e altri servizi AWS per lo sviluppo completo di ML in Amazon SageMaker Studio, l'ambiente di sviluppo (IDE) completamente integrato per ML."
In che modo i notebook Amazon SageMaker Studio sono diversi dall'offerta di notebook basati su istanze?,"I notebook SageMaker Studio offrono alcune importanti funzionalità che li differenziano dai notebook basati su istanze. Con i notebook Studio, è possibile avviare rapidamente i notebook senza dover effettuare manualmente il provisioning di un'istanza e attendere che sia operativa. Il tempo di avvio dell'interfaccia utente per leggere ed eseguire un notebook è più rapido rispetto ai notebook basati su istanze. Inoltre, hai la flessibilità di scegliere in qualsiasi momento tra un'ampia gamma di tipi di istanze direttamente dall'interfaccia utente. Non è necessario accedere alla Console di gestione AWS per avviare nuove istanze e trasferire i notebook. Ogni utente dispone di una home directory isolata indipendente da una particolare istanza. Questa directory viene montata automaticamente in tutti i server e kernel dei notebook non appena vengono avviati, in modo da poter accedere ai notebook e agli altri file anche quando si cambia istanza per visualizzare ed eseguire i notebook. I notebook SageMaker Studio sono integrati con AWS IAM Identity Center (successore di AWS SSO), semplificando l'utilizzo delle credenziali organizzative per accedere ai notebook. La condivisione degli appunti è una funzionalità integrata nei taccuini di SageMaker Studio. È possibile condividere i taccuini con i colleghi con un solo clic o persino modificare contemporaneamente un singolo taccuino."
Come funzionano i notebook Amazon SageMaker Studio?,"I notebook Amazon SageMaker Studio sono taccuini Jupyter con un clic che possono essere ruotati rapidamente. Le risorse di calcolo sottostanti sono completamente elastiche, quindi puoi aumentare o diminuire facilmente le risorse disponibili e le modifiche avvengono automaticamente in background senza interrompere il lavoro. SageMaker consente anche la condivisione dei taccuini con un clic. Puoi condividere facilmente i taccuini con altri e loro avranno esattamente lo stesso taccuino, salvato nello stesso posto. Con i notebook SageMaker Studio puoi accedere con le tue credenziali aziendali utilizzando AWS IAM Identity Center (successore di AWS SSO). Condividere i notebook all'interno e tra i team è semplice, poiché le dipendenze necessarie per far funzionare un notebook vengono automaticamente tracciate in immagini di lavoro che vengono incapsulate nel notebook man mano che viene condiviso."
Cosa sono gli spazi condivisi in Amazon SageMaker?,"Gli esperti di machine learning possono creare uno spazio di lavoro condiviso in cui i membri del team possono leggere e modificare insieme i taccuini di Amazon SageMaker Studio. Utilizzando i ritmi condivisi, i membri del team possono modificare insieme lo stesso file del taccuino, eseguire contemporaneamente il codice del notebook e rivedere insieme i risultati per eliminare le interruzioni e semplificare la collaborazione. Negli spazi condivisi, i team di ML disporranno del supporto integrato per servizi come BitBucket e AWS CodeCommit, in modo da poter gestire facilmente diverse versioni del proprio notebook e confrontare le modifiche nel tempo. Tutte le risorse create all'interno dei notebook, come esperimenti e modelli ML, vengono salvate automaticamente e associate allo spazio di lavoro specifico in cui sono state create, in modo che i team possano organizzarsi più facilmente e accelerare lo sviluppo dei modelli ML."
In che modo i notebook Amazon SageMaker Studio funzionano con altri servizi AWS?,"I notebook Amazon SageMaker Studio consentono di accedere a tutte le funzionalità di SageMaker, come la formazione distribuita, la trasformazione in batch, l'hosting e la gestione degli esperimenti. Puoi accedere ad altri servizi come set di dati in Amazon S3, Amazon Redshift, AWS Glue, Amazon EMR o AWS Lake Formation dai notebook SageMaker."
Come funzionano i prezzi dei notebook Amazon SageMaker Studio?,"Quando utilizzi i notebook SageMaker Studio, paghi sia per l'elaborazione che per lo storage. Consulta i prezzi di Amazon SageMaker per gli addebiti in base al tipo di istanza di calcolo. I tuoi notebook e gli artefatti associati, come file di dati e script, vengono conservati in Amazon EFS. Consulta i prezzi di Amazon EFS per i costi di storage. Come parte del piano gratuito di AWS, puoi iniziare a usare i notebook Amazon SageMaker Studio gratuitamente."
Mi viene addebitato separatamente ogni notebook creato ed eseguito in SageMaker Studio?,"No. È possibile creare ed eseguire più notebook sulla stessa istanza di calcolo. Paghi solo per l'elaborazione che usi, non per i singoli elementi. Puoi leggere ulteriori informazioni in merito nella nostra guida alla misurazione. Oltre ai notebook, puoi anche avviare ed eseguire terminali e shell interattive in SageMaker Studio, tutti sulla stessa istanza di calcolo. Ogni applicazione viene eseguita all'interno di un contenitore o di un'immagine. SageMaker Studio fornisce diverse immagini integrate, create e preconfigurate appositamente per la scienza dei dati e l'apprendimento automatico. Puoi leggere ulteriori informazioni sull'ambiente di sviluppo SageMaker Studio nella guida all'uso dei notebook SageMaker Studio."
Come posso monitorare e chiudere le risorse utilizzate dai miei notebook?,È possibile monitorare e chiudere le risorse utilizzate dai notebook SageMaker Studio tramite l'interfaccia visiva di SageMaker Studio e la Console di gestione AWS. Consulta la documentazione per maggiori dettagli.
"Sto usando un notebook SageMaker Studio. Mi verrà comunque addebitato il costo se chiudo il browser, chiudo la scheda notebook o lascio semplicemente il browser aperto?","Sì, continuerai a essere addebitato il costo del calcolo. È simile all'avvio delle istanze Amazon EC2 nella Console di gestione AWS e alla successiva chiusura del browser. Le istanze Amazon EC2 sono ancora in esecuzione e dovrai comunque sostenere dei costi a meno che tu non chiuda esplicitamente l'istanza."
Mi viene addebitato un costo per la creazione e la configurazione di un dominio Amazon SageMaker Studio?,"No, non ti viene addebitato alcun costo per la creazione o la configurazione di un dominio Amazon SageMaker Studio, inclusi l'aggiunta, l'aggiornamento e l'eliminazione dei profili utente."
Come posso visualizzare i costi dettagliati per i notebook Amazon SageMaker Studio o altri servizi Amazon SageMaker?,"In qualità di amministratore, puoi visualizzare l'elenco dettagliato dei costi per Amazon SageMaker, incluso SageMaker Studio, nella console di fatturazione AWS. Dalla Console di gestione AWS per SageMaker, scegli Servizi nel menu in alto, digita «billing» nella casella di ricerca e seleziona Billing dal menu a discesa, quindi seleziona Fatture nel pannello di sinistra. Nella sezione Dettagli, puoi fare clic su SageMaker per espandere l'elenco delle regioni e visualizzare i costi dettagliati."
Cos'è Amazon SageMaker Studio Lab?,"Amazon SageMaker Studio Lab è un ambiente di sviluppo ML gratuito che fornisce elaborazione, storage (fino a 15 GB) e sicurezza, il tutto gratuitamente, per consentire a chiunque voglia imparare e sperimentare con il machine learning. Tutto ciò di cui hai bisogno per iniziare è un ID e-mail valido; non devi configurare l'infrastruttura o gestire l'identità e l'accesso o addirittura registrarti per un account AWS. SageMaker Studio Lab accelera la creazione di modelli tramite l'integrazione con GitHub ed è preconfigurato con gli strumenti, i framework e le librerie di apprendimento automatico più diffusi per iniziare immediatamente. SageMaker Studio Lab salva automaticamente il lavoro in modo da non dover riavviare tra una sessione e l'altra. È facile: basta chiudere il laptop e riprenderlo più tardi."
Perché dovrei usare Amazon SageMaker Studio Lab?,"Amazon SageMaker Studio Lab è destinato a studenti, ricercatori e data scientist che necessitano di un ambiente di sviluppo gratuito per notebook senza necessità di configurazione per le lezioni e gli esperimenti di apprendimento automatico. SageMaker Studio Lab è ideale per gli utenti che non necessitano di un ambiente di produzione ma desiderano comunque un sottoinsieme delle funzionalità di SageMaker per migliorare le proprie competenze di apprendimento automatico. Le sessioni di SageMaker vengono salvate automaticamente, consentendo agli utenti di riprendere da dove erano state interrotte per ogni sessione utente."
In che modo Amazon SageMaker Studio Lab funziona con altri servizi AWS?,"Amazon SageMaker Studio Lab è un servizio basato su AWS e utilizza molti degli stessi servizi di base di Amazon SageMaker Studio, come Amazon S3 e Amazon EC2. A differenza degli altri servizi, i clienti non avranno bisogno di un account AWS. Creeranno invece un account specifico per Amazon SageMaker Studio Lab con un indirizzo e-mail. Ciò consentirà all'utente di accedere a un ambiente limitato (15 GB di spazio di archiviazione e sessioni di 12 ore) per l'esecuzione dei notebook ML."
Cos'è Amazon SageMaker Canvas?,"Amazon SageMaker Canvas è un servizio visivo drag-and-drop che consente agli analisti aziendali di creare modelli di apprendimento automatico e generare previsioni accurate senza scrivere alcun codice o richiedere competenze in materia. SageMaker Canvas semplifica l'accesso e la combinazione di dati provenienti da una varietà di fonti, la pulizia automatica dei dati e l'applicazione di una serie di regolazioni dei dati e la creazione di modelli ML per generare previsioni accurate con un solo clic. È inoltre possibile pubblicare facilmente i risultati, spiegare e interpretare i modelli e condividerli con altri utenti all'interno dell'organizzazione per esaminarli."
Quali fonti di dati supporta Amazon SageMaker Canvas?,"Amazon SageMaker Canvas ti consente di scoprire facilmente le fonti di dati AWS a cui il tuo account ha accesso, tra cui Amazon S3 e Amazon Redshift. È possibile sfogliare e importare i dati utilizzando l'interfaccia visiva drag-and-drop di SageMaker Canvas. Inoltre, è possibile trascinare i file dal disco locale e utilizzare connettori predefiniti per importare dati da fonti di terze parti come Snowflake."
In che modo posso creare un modello ML per generare previsioni accurate in Amazon SageMaker Canvas?,"Dopo aver collegato le fonti, selezionato un set di dati e preparato i dati, puoi selezionare la colonna di destinazione che desideri prevedere per avviare un processo di creazione del modello. Amazon SageMaker Canvas identificherà automaticamente il tipo di problema, genererà nuove funzionalità pertinenti, testerà una serie completa di modelli di previsione utilizzando tecniche di apprendimento automatico come regressione lineare, regressione logistica, deep learning, previsione di serie temporali e aumento del gradiente e creerà il modello che effettua previsioni accurate in base al set di dati."
Quanto tempo è necessario per creare un modello in Amazon SageMaker Canvas? Come posso monitorare i progressi durante la creazione del modello?,"Il tempo necessario per creare un modello dipende dalla dimensione del set di dati. I set di dati di piccole dimensioni possono richiedere meno di 30 minuti e i set di dati di grandi dimensioni possono richiedere alcune ore. Man mano che il processo di creazione del modello procede, Amazon SageMaker Canvas fornisce aggiornamenti visivi dettagliati, tra cui la percentuale di completamento del lavoro e il tempo rimanente per il completamento del lavoro."
Che cos'è Amazon SageMaker Experiments?,"Amazon SageMaker Experiments ti aiuta a organizzare e tenere traccia delle iterazioni sui modelli ML. SageMaker Experiments ti aiuta a gestire le iterazioni acquisendo automaticamente i parametri di input, le configurazioni e i risultati e memorizzandoli come «esperimenti». Puoi lavorare all'interno dell'interfaccia visiva di Amazon SageMaker Studio, dove puoi sfogliare gli esperimenti attivi, cercare gli esperimenti precedenti in base alle loro caratteristiche, esaminare gli esperimenti precedenti con i relativi risultati e confrontare visivamente i risultati degli esperimenti."
Cos'è Amazon SageMaker Debugger?,"Amazon SageMaker Debugger acquisisce automaticamente metriche in tempo reale durante l'addestramento, come matrici di confusione e gradienti di apprendimento, per contribuire a migliorare la precisione del modello. Le metriche di SageMaker Debugger possono essere visualizzate in Amazon SageMaker Studio per una facile comprensione. SageMaker Debugger può anche generare avvisi e consigli di correzione quando vengono rilevati problemi di addestramento comuni. SageMaker Debugger inoltre monitora e profila automaticamente le risorse di sistema come CPU, GPU, rete e memoria in tempo reale e fornisce consigli sulla riallocazione di queste risorse. Ciò consente di utilizzare le risorse in modo efficiente durante la formazione e aiuta a ridurre costi e risorse."
Amazon SageMaker supporta la formazione distribuita?,"Sì. Amazon SageMaker è in grado di distribuire automaticamente modelli di deep learning e set di formazione di grandi dimensioni su istanze GPU AWS in una frazione del tempo necessario per creare e ottimizzare manualmente queste strategie di distribuzione. Le due tecniche di addestramento distribuito applicate da SageMaker sono il parallelismo dei dati e il parallelismo dei modelli. Il parallelismo dei dati viene applicato per migliorare la velocità di addestramento dividendo i dati equamente su più istanze GPU, consentendo a ciascuna istanza di allenarsi contemporaneamente. Il parallelismo dei modelli è utile per i modelli troppo grandi per essere archiviati su una singola GPU e richiedono che il modello sia partizionato in parti più piccole prima della distribuzione su più GPU. Con solo poche righe di codice aggiuntivo negli script di addestramento PyTorch e TensorFlow, SageMaker applicherà automaticamente il parallelismo dei dati o il parallelismo dei modelli per voi, consentendovi di sviluppare e distribuire i modelli più velocemente. SageMaker determinerà l'approccio migliore per suddividere il modello utilizzando algoritmi di partizionamento grafico per bilanciare il calcolo di ciascuna GPU riducendo al minimo la comunicazione tra le istanze della GPU. SageMaker ottimizza inoltre i processi di formazione distribuiti tramite algoritmi che utilizzano appieno il calcolo e la rete AWS per ottenere un'efficienza di scalabilità quasi lineare, che consente di completare la formazione più rapidamente rispetto alle implementazioni manuali open source."
Cos'è Amazon SageMaker Training Compiler?,"Amazon SageMaker Training Compiler è un compilatore di deep learning (DL) che accelera l'addestramento dei modelli DL fino al 50% tramite ottimizzazioni a livello di grafico e kernel per utilizzare le GPU in modo più efficiente. SageMaker Training Compiler è integrato con le versioni di TensorFlow e PyTorch di SageMaker, quindi puoi velocizzare la formazione in questi framework popolari con modifiche minime al codice."
Come funziona Amazon SageMaker Training Compiler?,"Amazon SageMaker Training Compiler accelera i processi di formazione convertendo i modelli DL dalla loro rappresentazione linguistica di alto livello in istruzioni ottimizzate per l'hardware che vengono addestrate più rapidamente rispetto ai lavori con i framework nativi. Più specificamente, SageMaker Training Compiler utilizza l'ottimizzazione a livello di grafico (fusione degli operatori, pianificazione della memoria e semplificazione algebrica), ottimizzazioni a livello di flusso di dati (trasformazione del layout, eliminazione delle sottoespressioni comuni) e ottimizzazioni del backend (latenza della memoria nascosta, ottimizzazioni orientate ai loop) per produrre un processo di addestramento dei modelli ottimizzato che utilizzi in modo più efficiente le risorse hardware e, di conseguenza, si formi più velocemente."
In che modo posso usare Amazon SageMaker Training Compiler?,"Amazon SageMaker Training Compiler è integrato nei contenitori SageMaker Python SDK e SageMaker Hugging Face Deep Learning. Non è necessario modificare i flussi di lavoro per accedere ai vantaggi della velocizzazione. Puoi eseguire i lavori di formazione nello stesso modo in cui lo fai già, utilizzando una qualsiasi delle interfacce SageMaker: istanze per notebook Amazon SageMaker, Amazon SageMaker Studio, AWS SDK per Python (Boto3) e AWS Command Line Interface. Puoi abilitare SageMaker Training Compiler aggiungendo una classe TrainingCompilerConfig come parametro quando crei un oggetto stimator del framework. In pratica, ciò significa aggiungere un paio di righe di codice allo script del processo di formazione esistente per una singola istanza GPU. La documentazione dettagliata più aggiornata, i taccuini di esempio e gli esempi sono disponibili nella documentazione."
Qual è il prezzo di Amazon SageMaker Training Compiler?,Training Compiler è una funzionalità di formazione di SageMaker e viene fornito senza costi aggiuntivi esclusivamente ai clienti SageMaker. I clienti possono effettivamente ridurre i costi con Training Compiler grazie alla riduzione dei tempi di formazione.
Che cos'è il Managed Spot Training?,"Managed Spot Training con Amazon SageMaker consente di addestrare i modelli ML utilizzando le istanze Spot di Amazon EC2, riducendo al contempo i costi di formazione dei modelli fino al 90%."
Come posso utilizzare Managed Spot Training?,"Attivi l'opzione Managed Spot Training quando invii i tuoi lavori di formazione e specifichi anche quanto tempo desideri attendere per la capacità di Spot. Amazon SageMaker utilizzerà quindi le istanze Spot di Amazon EC2 per eseguire il lavoro e gestire la capacità Spot. Avrai piena visibilità sullo stato dei tuoi processi di formazione, sia mentre sono in esecuzione che in attesa di esaurimento della capacità."
Quando devo usare Managed Spot Training?,"Managed Spot Training è ideale quando si dispone di flessibilità nelle sessioni di allenamento e quando si desidera ridurre al minimo il costo dei lavori di formazione. Con Managed Spot Training, puoi ridurre i costi di formazione dei tuoi modelli ML fino al 90%."
Come funziona Managed Spot Training?,"Managed Spot Training utilizza le istanze Spot di Amazon EC2 per la formazione e queste istanze possono essere preventivate quando AWS ha bisogno di capacità. Di conseguenza, i processi di Managed Spot Training possono essere eseguiti con piccoli incrementi man mano che la capacità diventa disponibile. I processi di formazione non devono essere riavviati da zero in caso di interruzione, poiché Amazon SageMaker può riprenderli utilizzando il checkpoint del modello più recente. I framework integrati e gli algoritmi di visione artificiale integrati con SageMaker consentono checkpoint periodici ed è possibile abilitare i checkpoint con modelli personalizzati."
Devo effettuare periodicamente il checkpoint con Managed Spot Training?,"Consigliamo i controlli periodici come best practice generale per i lavori di formazione di lunga durata. Ciò impedisce il riavvio dei lavori di Managed Spot Training in caso di esaurimento della capacità. Quando abiliti i checkpoint, Amazon SageMaker riprende i lavori di Managed Spot Training dall'ultimo checkpoint."
Come si calcolano i risparmi sui costi con le offerte di lavoro di Managed Spot Training?,"Una volta completato un lavoro di Managed Spot Training, puoi visualizzare i risparmi nella Console di gestione AWS e calcolare i risparmi sui costi sotto forma di differenza percentuale tra la durata di esecuzione del lavoro di formazione e la durata per la quale ti è stata fatturata. Indipendentemente dal numero di volte in cui i processi di Managed Spot Training vengono interrotti, ti verrà addebitato solo una volta per la durata del download dei dati."
Quali istanze posso utilizzare con Managed Spot Training?,Managed Spot Training può essere utilizzato con tutte le istanze supportate in Amazon SageMaker.
Quali regioni AWS sono supportate con Managed Spot Training?,Managed Spot Training è supportato in tutte le regioni AWS in cui Amazon SageMaker è attualmente disponibile.
Esistono limiti alla dimensione del set di dati che posso utilizzare per la formazione?,Non ci sono limiti fissi alla dimensione del set di dati che puoi utilizzare per i modelli di formazione con Amazon SageMaker.
Quali algoritmi utilizza Amazon SageMaker per generare modelli?,"Amazon SageMaker include algoritmi integrati per la regressione lineare, la regressione logistica, il clustering k-means, l'analisi dei componenti principali, le macchine di fattorizzazione, la modellazione di argomenti neurali, l'allocazione dirichlet latente, gli alberi potenziati dal gradiente, sequence2sequence, previsione delle serie temporali, word2vec e classificazione delle immagini. SageMaker fornisce anche contenitori ottimizzati per Apache MXNet, Tensorflow, Chainer, PyTorch, Gluon, Keras, Horovod, Scikit-learn e Deep Graph Library. Inoltre, Amazon SageMaker supporta gli algoritmi di addestramento personalizzati forniti tramite un'immagine Docker conforme alle specifiche documentate."
Che cos'è l'ottimizzazione automatica dei modelli?,La maggior parte degli algoritmi di apprendimento automatico presenta una serie di parametri che controllano il funzionamento dell'algoritmo sottostante. Questi parametri vengono generalmente definiti iperparametri e i loro valori influiscono sulla qualità dei modelli addestrati. L'ottimizzazione automatica dei modelli è il processo di ricerca di una serie di iperparametri per un algoritmo in grado di produrre un modello ottimale.
Quali modelli possono essere ottimizzati con Automatic Model Tuning?,"Puoi eseguire l'ottimizzazione automatica dei modelli in Amazon SageMaker su qualsiasi algoritmo, purché sia scientificamente fattibile, inclusi algoritmi SageMaker integrati, reti neurali profonde o algoritmi arbitrari forniti a SageMaker sotto forma di immagini Docker."
Posso utilizzare l'ottimizzazione automatica dei modelli al di fuori di Amazon SageMaker?,Non in questo momento. Le migliori prestazioni ed esperienza di ottimizzazione dei modelli si trovano in Amazon SageMaker.
Qual è l'algoritmo di ottimizzazione sottostante per l'ottimizzazione automatica dei modelli?,"Attualmente, l'algoritmo per l'ottimizzazione degli iperparametri è un'implementazione personalizzata dell'ottimizzazione bayesiana. Mira a ottimizzare una metrica oggettiva specificata dal cliente durante tutto il processo di ottimizzazione. In particolare, controlla la metrica oggettiva dei lavori di formazione completati e utilizza le conoscenze per dedurre la combinazione di iperparametri per il lavoro di formazione successivo."
Automatic Model Tuning consiglia iperparametri specifici per l'ottimizzazione?,"No. L'impatto di determinati iperparametri sulle prestazioni del modello dipende da vari fattori ed è difficile affermare con certezza che un iperparametro sia più importante degli altri e debba quindi essere ottimizzato. Per gli algoritmi integrati in Amazon SageMaker, stabiliamo se un iperparametro è ottimizzabile o meno."
Quanto dura un processo di ottimizzazione degli iperparametri?,"La durata di un processo di ottimizzazione degli iperparametri dipende da diversi fattori, tra cui la dimensione dei dati, l'algoritmo sottostante e i valori degli iperparametri. Inoltre, i clienti possono scegliere il numero di lavori di formazione simultanei e il numero totale di lavori di formazione. Tutte queste scelte influiscono sulla durata di un processo di ottimizzazione degli iperparametri."
"Posso ottimizzare più obiettivi contemporaneamente, ad esempio ottimizzando un modello in modo che sia veloce e preciso?","Non in questo momento. Attualmente, è necessario specificare una singola metrica oggettiva per ottimizzare o modificare il codice dell'algoritmo in modo da generare una nuova metrica, che è una media ponderata tra due o più metriche utili, e fare in modo che il processo di ottimizzazione sia ottimizzato in base a tale metrica oggettiva."
Quanto costa l'ottimizzazione automatica dei modelli?,"Non è previsto alcun costo per un processo di ottimizzazione degli iperparametri in sé. Ti verranno addebitati i costi dei processi di formazione avviati dal processo di ottimizzazione degli iperparametri, in base ai prezzi di formazione del modello."
In che modo posso decidere di utilizzare Amazon SageMaker Autopilot o Automatic Model Tuning?,"Amazon SageMaker Autopilot automatizza tutto in un tipico flusso di lavoro ML, tra cui la preelaborazione delle funzionalità, la selezione degli algoritmi e l'ottimizzazione degli iperparametri, concentrandosi in particolare sui casi d'uso di classificazione e regressione. L'ottimizzazione automatica dei modelli, invece, è progettata per ottimizzare qualsiasi modello, indipendentemente dal fatto che sia basato su algoritmi integrati, framework di deep learning o contenitori personalizzati. In cambio della flessibilità, devi scegliere manualmente l'algoritmo specifico, gli iperparametri da ottimizzare e gli intervalli di ricerca corrispondenti."
Che cos'è l'apprendimento per rinforzo?,L'apprendimento per rinforzo è una tecnica di apprendimento automatico che consente a un agente di apprendere in un ambiente interattivo per tentativi ed errori utilizzando il feedback derivante dalle proprie azioni ed esperienze.
Posso addestrare modelli di apprendimento per rinforzo in Amazon SageMaker?,"Sì, puoi addestrare modelli di apprendimento per rinforzo in Amazon SageMaker oltre ai modelli di apprendimento supervisionati e non supervisionati."
In che modo l'apprendimento per rinforzo è diverso dall'apprendimento supervisionato?,"Sebbene sia l'apprendimento supervisionato che quello per rinforzo utilizzino la mappatura tra input e output, a differenza dell'apprendimento supervisionato in cui il feedback fornito all'agente è l'insieme corretto di azioni per eseguire un'attività, l'apprendimento per rinforzo utilizza un feedback ritardato in cui i segnali di ricompensa sono ottimizzati per garantire un obiettivo a lungo termine attraverso una sequenza di azioni."
Quando devo utilizzare l'apprendimento per rinforzo?,"Mentre l'obiettivo delle tecniche di apprendimento supervisionato è trovare la risposta giusta in base ai modelli nei dati di addestramento, l'obiettivo delle tecniche di apprendimento non supervisionato è trovare somiglianze e differenze tra i punti dati. Al contrario, l'obiettivo delle tecniche di apprendimento per rinforzo (RL) è imparare a raggiungere un risultato desiderato anche quando non è chiaro come ottenerlo. Di conseguenza, RL è più adatto a consentire applicazioni intelligenti in cui un agente può prendere decisioni autonome come robotica, veicoli autonomi, HVAC, controllo industriale e altro ancora."
Che tipo di ambienti posso utilizzare per addestrare i modelli RL?,"Amazon SageMaker RL supporta diversi ambienti per la formazione dei modelli RL. Puoi utilizzare servizi AWS come AWS RoboMaker, ambienti open source o ambienti personalizzati sviluppati utilizzando interfacce Open AI Gym o ambienti di simulazione commerciali come MATLAB e Simulink."
Devo scrivere i miei algoritmi di agente RL per addestrare i modelli RL?,"No, Amazon SageMaker RL include toolkit RL come Coach e Ray RLLib che offrono implementazioni di algoritmi di agenti RL come DQN, PPO, A3C e molti altri."
Posso utilizzare le mie librerie RL e l'implementazione degli algoritmi ed eseguirle in Amazon SageMaker RL?,"Sì, puoi inserire le tue librerie RL e le implementazioni di algoritmi in Docker Containers ed eseguirle in Amazon SageMaker RL."
Posso eseguire implementazioni distribuite utilizzando Amazon SageMaker RL?,Sì. Puoi anche selezionare un cluster eterogeneo in cui il training può essere eseguito su un'istanza GPU e le simulazioni possono essere eseguite su più istanze di CPU.
Quali opzioni di distribuzione offre Amazon SageMaker?,"Dopo aver creato e addestrato i modelli, Amazon SageMaker offre tre opzioni per distribuirli in modo da poter iniziare a fare previsioni. L'inferenza in tempo reale è adatta per carichi di lavoro con requisiti di latenza in millisecondi, dimensioni dei payload fino a 6 MB e tempi di elaborazione fino a 60 secondi. La trasformazione in batch è ideale per le previsioni offline su grandi batch di dati disponibili in anticipo. L'inferenza asincrona è progettata per carichi di lavoro che non hanno requisiti di latenza inferiori al secondo, dimensioni dei payload fino a 1 GB e tempi di elaborazione fino a 15 minuti."
Cos'è l'inferenza asincrona di Amazon SageMaker?,"Amazon SageMaker Asynchronous Inference mette in coda le richieste in entrata e le elabora in modo asincrono. Questa opzione è ideale per le richieste con payload di grandi dimensioni e/o tempi di elaborazione lunghi che devono essere elaborate non appena arrivano. Facoltativamente, è possibile configurare le impostazioni di scalabilità automatica per ridurre a zero il numero di istanze quando non si elaborano attivamente le richieste per risparmiare sui costi."
In che modo posso configurare le impostazioni di ridimensionamento automatico per ridurre a zero il numero di istanze quando non elaboro attivamente le richieste?,"Puoi ridurre a zero il numero di istanze dell'endpoint di Amazon SageMaker Asynchronous Inference per risparmiare sui costi quando non stai elaborando attivamente le richieste. È necessario definire una politica di scalabilità che si adatti alla metrica personalizzata «approximateBacklogPerInstance» e impostare il valore «minCapacity» su zero. Per istruzioni dettagliate, consulta la sezione Scalabilità automatica di un endpoint asincrono della guida per gli sviluppatori."
Cos'è Amazon SageMaker Serverless Inference?,"Amazon SageMaker Serverless Inference è un'opzione di servizio di modelli serverless creata appositamente che semplifica la distribuzione e la scalabilità dei modelli ML. Gli endpoint SageMaker Serverless Inference avviano automaticamente le risorse di calcolo e le scalano in avanti e indietro in base al traffico, eliminando la necessità di scegliere il tipo di istanza, eseguire la capacità assegnata o gestire la scalabilità. Facoltativamente, è possibile specificare i requisiti di memoria per l'endpoint di inferenza serverless. I costi sono calcolati solo in base alla durata dell'esecuzione del codice di inferenza e alla quantità di dati elaborati, non per i periodi di inattività."
Perché dovrei usare Amazon SageMaker Serverless Inference?,"Amazon SageMaker Serverless Inference semplifica l'esperienza degli sviluppatori eliminando la necessità di fornire capacità in anticipo e gestire le politiche di scalabilità. SageMaker Serverless Inference è in grado di scalare istantaneamente da decine a migliaia di inferenze in pochi secondi in base ai modelli di utilizzo, rendendolo ideale per le applicazioni ML con traffico intermittente o imprevedibile. Ad esempio, un servizio di chatbot utilizzato da una società di elaborazione delle buste paga registra un aumento delle richieste alla fine del mese, mentre nel resto del mese il traffico è intermittente. Il provisioning delle istanze per l'intero mese in questi scenari non è conveniente, in quanto si finisce per pagare per i periodi di inattività. SageMaker Serverless Inference aiuta a risolvere questi tipi di casi d'uso fornendo una scalabilità automatica e rapida fin dall'inizio senza la necessità di prevedere preventivamente il traffico o gestire le politiche di scalabilità. Inoltre, pagate solo per il tempo di elaborazione necessario per eseguire il codice di inferenza (fatturato in millisecondi) e per l'elaborazione dei dati, il che la rende un'opzione conveniente per i carichi di lavoro con traffico intermittente."
Che cos'è lo shadow test di Amazon SageMaker?,"SageMaker consente di eseguire test shadow per valutare un nuovo modello ML prima del rilascio di produzione testandone le prestazioni rispetto al modello attualmente distribuito. SageMaker implementa il nuovo modello in modalità ombra insieme al modello di produzione corrente e rispecchia una parte del traffico di produzione specificata dall'utente nel nuovo modello. Facoltativamente registra le inferenze del modello per il confronto offline. Fornisce inoltre una dashboard live con un confronto delle principali metriche prestazionali, come la latenza e il tasso di errore, tra i modelli di produzione e quelli ombra per aiutarvi a decidere se promuovere il nuovo modello in produzione."
